code,name,description
080222,去壳榛子,
080231,未去壳核桃,
080232,去壳核桃,
080241,未去壳栗子,
080242,去壳栗子,
080251,未去壳阿月浑子果(开心果),
080252,去壳阿月浑子果(开心果),
080261,未去壳马卡达姆坚果(夏威夷果),
080262,去壳马卡达姆坚果(夏威夷果),
080270,可乐果(可乐果属),
080280,槟榔果,
080291,未去壳松子,
080292,去壳松子,
080299,其他鲜或干的坚果,
080310,鲜或干的芭蕉,
080390,鲜或干的香蕉，芭蕉除外,
080410,鲜或干的椰枣,
080420,鲜或干的无花果,
080430,鲜或干的菠萝,
080440,鲜或干的鳄梨,
080450,鲜或干的番石榴、芒果及山竹果,
080510,橙,
080521,柑橘（包括小蜜橘及萨摩蜜柑橘）,
080522,克里曼丁橘,
080529,韦尔金橘及类似的杂交柑橘,
080540,葡萄柚及柚,
080550,柠檬及酸橙,
080590,未列名柑桔属水果,
080610,鲜葡萄,
080620,葡萄干,
080711,鲜西瓜,
080719,其他甜瓜,
080720,鲜番木瓜,
080810,鲜苹果,
080830,鲜梨,
080840,鲜榅桲,
080910,鲜杏,
080921,鲜欧洲酸樱桃,
080929,其他鲜樱桃,
080930,鲜桃，包括油桃,
080940,鲜李及黑刺李,
081010,鲜草莓,
081020,鲜木莓、黑莓、桑椹及罗甘莓,
081030,鲜黑、白或红的穗醋栗（加仑子）及醋栗,
081040,鲜蔓越橘及越橘及其他越橘属植物的果实,
081050,鲜猕猴桃,
081060,鲜榴莲,
081070,鲜柿子,
081090,其他鲜果,
081110,冷冻草莓,
081120,冷冻木莓、黑莓、桑椹、罗甘莓、穗醋栗及醋栗,
081190,未列名冷冻水果及坚果,
081210,暂时保藏的樱桃,
081290,其他暂时保藏的水果及坚果,
081310,杏干,
081320,梅干及李干,
081330,苹果干,
081340,其他干果,
081350,本章的什锦坚果或干果,
081400,柑桔属水果或甜瓜的果皮,
090111,未焙炒未浸除咖啡碱的咖啡,
090112,未焙炒已浸除咖啡碱的咖啡,
090121,已焙炒未浸除咖啡碱的咖啡,
090122,已焙炒已浸除咖啡碱的咖啡,
090190,咖啡豆荚及豆皮；含咖啡的咖啡代用品,
090210,绿茶，内包装每件净重≤3kg,
090220,绿茶，内包装每件净重＞3kg,
090230,红茶及部分发酵茶，内包装每件净重≤3kg,
090240,红茶及部分发酵茶，内包装每件净重＞3kg,
090300,马黛茶,
090411,未磨胡椒,
090412,已磨胡椒,
090421,未磨的辣椒干,
090422,已磨的辣椒,
090510,未磨的香子兰豆,
090520,已磨的香子兰豆,
090611,未磨的锡兰肉桂,
090619,其他未磨的肉桂及肉桂花,
090620,已磨的肉桂及肉桂花,
090710,未磨的丁香（母丁香、公丁香及丁香梗）,
090720,已磨的丁香（母丁香、公丁香及丁香梗）,
090811,未磨的肉豆蔻,
090812,已磨的肉豆蔻,
090821,未磨的肉豆蔻衣,
090822,已磨的肉豆蔻衣,
090831,未磨的豆蔻,
090832,已磨的豆蔻,
090921,未磨的芫荽子,
090922,已磨的芫荽子,
090931,未磨的枯茗子,
090932,已磨的枯茗子,
090961,未磨的茴芹子或八角茴香、艹页蒿子或小茴香子、杜松果,
090962,已磨的茴芹子或八角茴香、艹页蒿子或小茴香子、杜松果,
091011,未磨的姜,
091012,已磨的姜,
091020,番红花,
091030,姜黄,
091091,不同品目的≥两种调味香料的混合物,
091099,未列名调味香料,
100111,种用硬粒小麦,
100119,其他硬粒小麦,
100191,种用其他小麦及混合麦,
100199,其他小麦及混合麦，种用除外,
100210,种用黑麦,
100290,其他黑麦,
100310,种用大麦,
100390,其他大麦,
100410,种用燕麦,
100490,其他燕麦,
100510,种用玉米,
100590,玉米，种用除外,
100610,稻谷,
100620,糙米,
100630,精米,
100640,碎米,
100710,种用食用高粱,
100790,其他食用高粱,
100810,荞麦,
100821,种用谷子,
100829,其他谷子,
100830,加那利草子,
100840,直长马唐（马唐属）,
100850,昆诺阿藜,
100860,黑小麦,
100890,未列名谷物,
110100,小麦或混合麦的细粉,
110220,玉米细粉,
110290,其他谷物细粉,
110311,小麦粗粒、粗粉,
110313,玉米粗粒、粗粉,
110319,其他谷物粗粒、粗粉,
110320,谷物团粒,
110412,滚压或制片的燕麦,
110419,其他滚压或制片的谷物,
110422,经其他加工的燕麦,
110423,经其他加工的玉米,
110429,经其他加工的其他谷物,
110430,整粒、滚压、制片或磨碎的谷物胚芽,
110510,马铃薯细粉及粗粉、粉末,
110520,马铃薯粉片、颗粒及团粒,
110610,0713干豆制细粉及粗粉及粉末,
110620,0714西谷茎髓及植物根茎、块茎制的粉及粉末,
110630,第8章产品制细粉及粗粉、粉末,
110710,未焙制的麦芽,
110720,已焙制的麦芽,
110811,小麦淀粉,
110812,玉米淀粉,
110813,马铃薯淀粉,
110814,木薯淀粉,
110819,未列名淀粉,
110820,菊粉,
110900,面筋，不论是否干制,
120110,种用大豆,
120190,其他大豆，不论是否破碎,
120230,种用花生,
120241,其他未去壳花生，种用除外,
120242,其他去壳花生，不论是否破碎,
120300,干椰子肉,
120400,亚麻子，不论是否破碎,
120510,低芥子酸油菜子,
120590,其他油菜子,
120600,葵花子，不论是否破碎,
120710,棕榈果及棕榈仁,
120721,种用棉子,
120729,其他棉子,
120730,蓖麻子,
120740,芝麻,
120750,芥子,
120760,红花子,
120770,甜瓜子,
120791,罂粟子,
120799,其他含油子仁及果实,
120810,大豆粉,
120890,其他含油子仁或果实细粉及粗粉，芥子粉除外,
120910,糖甜菜子,
120921,紫苜蓿子,
120922,三叶草子,
120923,羊茅子,
120924,草地早熟禾子,
120925,黑麦草种子,
120929,其他饲料植物种子,
120930,草本花卉植物种子,
120991,蔬菜种子,
120999,其他种植用种子、果实及孢子,
121010,啤酒花，未经研磨也未制成团粒,
121020,啤酒花，经研磨或制成团粒；蛇麻腺,
121120,人参,
121130,古柯叶,
121140,罂粟杆,
121150,麻黄,
121160,非洲李的树皮,
121190,其他主要作香料、药料、杀虫、杀菌等用植物,
121221,适合供人食用的海草及其他藻类,
121229,不适合供人食用的海草及其他藻类,
121291,甜菜,
121292,刺槐豆，包括刺槐豆子,
121293,甘蔗,
121294,菊苣根,
121299,其他食用植物产品,
121300,未经处理的谷类植物的茎、杆及谷壳,
121410,紫苜蓿粗粉及团粒,
121490,其他草饲料,
130120,阿拉伯胶,
130190,其他树胶、树脂,
130211,鸦片液汁及浸膏,
130212,甘草液汁及浸膏,
130213,啤酒花液汁及浸膏,
130214,麻黄的液汁及浸膏,
130219,其他植物液汁及浸膏,
130220,果胶、果胶酸盐及果胶酸酯,
130231,琼脂,
130232,从刺槐豆/豆子或瓜尔豆制得的胶液及增稠剂,
130239,其他植物产品制胶液及增稠剂,
140110,竹,
140120,藤,
140190,其他主要作编结用的植物材料,
140420,棉短绒,
140490,其他植物产品,
150110,猪油,
150120,"其他猪脂肪,但品目02.09及15.03的货品除外",
150190,"家禽脂肪,但品目02.09及15.03的货品除外",
150210,牛、羊油脂,
150290,其他牛、羊脂肪,
150300,未经制作的猪油硬脂、液体猪油、油硬脂,
150410,鱼肝油及其分离品,
150420,除鱼肝油以外的鱼油、脂及其分离品,
150430,海生哺乳动物的油、脂及其分离品,
150500,羊毛脂及从羊毛脂制得的脂肪物质,
150600,其他动物油、脂及其分离品,
150710,初榨的豆油,
150790,其他豆油及其分离品,
150810,初榨的花生油,
150890,其他花生油及其分离品,
150920,特级初榨油橄榄油,
150930,初榨油橄榄油，游离酸度（以油酸计）不超过2.0克/100克,
150940,其他初榨油橄榄油,
150990,其他油橄榄油及其分离品,
151010,粗提油橄榄果渣油,
151090,其他橄榄油及其分离品，不论是否精制，但未经化学改性，包括掺有品目15.09的油或分离品的混合物,
151110,初榨的棕榈油,
151190,其他棕榈油及其分离品,
151211,初榨的葵花油、红花油,
151219,其他葵花油或红花油及其分离品,
151221,初榨的棉子油，不论是否去除棉子酚,
151229,其他棉子油及其分离品,
151311,初榨的椰子油,
151319,其他椰子油及其分离品,
151321,初榨的棕榈仁油或巴巴苏棕榈果油,
151329,其他棕榈仁油或巴巴苏棕榈果油及其分离品,
151411,初榨的低芥子酸菜子油,
151419,其他低芥子酸菜子油及其分离品,
151491,初榨的菜子油或芥子油,
151499,其他菜子油或芥子油及其分离品,
151511,初榨的亚麻子油,
151519,其他亚麻子油及其分离品,
151521,初榨的玉米油,
151529,其他玉米油及其分离品,
151530,蓖麻油及其分离品,
151550,芝麻油及其分离品,
151560,微生物油、脂及其分离品，未经化学改性,
151590,其他固定植物油、脂及其分离品,
151610,"全部或部分氢化,相互酯化，再酯化或反油酸化的动物油、脂及其分离品",
151620,氢化酯化或反油酸化的植物油、脂及其分离品,
151630,微生物油、脂及其分离品,
151710,人造黄油，液态的除外,
151790,动植物或微生物油、脂及其分离品混制的食用油脂及其制品,
151800,化学改性动植物或微生物油脂等；混合制非食用油脂等,
152000,粗甘油；甘油水及甘油碱液,
152110,植物蜡,
152190,蜂蜡、其他虫蜡及鲸蜡,
152200,油鞣回收脂；处理油脂物质及动植物蜡剩残渣,
160100,肉、杂碎、动物血或昆虫制香肠等产品；香肠制食品,
160210,均化食品,
160220,制作或保藏的动物肝,
160231,制作或保藏的火鸡,
160232,制作或保藏的鸡,
160239,其他制作或保藏的家禽肉及食用杂碎,
160241,制作或保藏的猪后腿及其肉块,
160242,制作或保藏的猪前腿及其肉块,
160249,其他制作或保藏的猪肉及杂碎,
160250,其他制作或保藏的牛肉及杂碎,
160290,其他制作或保藏的肉、食用杂碎、动物血或昆虫,
160300,肉、鱼、甲壳、软体动物等动物的精及汁,
160411,制作或保藏的鲑鱼，整条或切块,
160412,"制作或保藏的鲱鱼, 整条或切块",
160413,"制作或保藏的沙丁鱼、小沙丁鱼属、黍鲱或西鲱, 整条或切块",
160414,制作或保藏的金枪鱼、鲣及狐鲣（狐鲣属），整条或切块,
160415,"制作或保藏的鲭鱼, 整条或切块",
160416,"制作或保藏的鳀鱼, 整条或切块",
160417,制作或保藏的鳗鱼（鳗鲡属），整条或切块,
160418,制作或保藏的鲨鱼翅,
160419,其他制作或保藏的鱼，整条或切块,
160420,绞碎制作或保藏的鱼,
160431,鲟鱼子酱,
160432,鲟鱼子酱代用品,
160510,制作或保藏的蟹,
160521,非密封包装制作或保藏的小虾及对虾,
160529,其他制作或保藏的小虾及对虾,
160530,制作或保藏的龙虾,
160540,其他制作或保藏的甲壳动物,
160551,制作或保藏的牡蛎（蚝）,
160552,制作或保藏的扇贝，包括海扇,
160553,制作或保藏的贻贝,
160554,制作或保藏的墨鱼及鱿鱼,
160555,制作或保藏的章鱼,
160556,制作或保藏的蛤、鸟蛤及舟贝,
160557,制作或保藏的鲍鱼,
160558,制作或保藏的蜗牛及螺，海螺除外,
160559,其他制作或保藏的软体动物,
160561,制作或保藏的海参,
160562,制作或保藏的海胆,
160563,制作或保藏的海蜇,
160569,其他制作或保藏的水生无脊椎动物,
170112,甜菜原糖，未加香料或着色剂,
170113,"非离心甘蔗糖，符合本章子目注释2所述标准, 未加香料或着色剂",
170114,"其他甘蔗糖, 未加香料或着色剂",
170191,加香料或着色剂的甘蔗糖、甜菜糖及化学纯蔗糖,
170199,其他精制糖及化学纯蔗糖,
170211,无水乳糖，重量计干燥状态的乳糖含量≥99％,
170219,其他乳糖及乳糖浆,
170220,槭糖及槭糖浆,
170230,葡萄糖及葡萄糖浆，果糖＜20％,
170240,葡萄糖及糖浆，20％≤果糖＜50％，转化糖除外,
170250,化学纯果糖,
170260,果糖及果糖浆，果糖＞50％，转化糖除外,
170290,其他固体糖及未加香料或着色剂的糖浆,
170310,甘蔗糖蜜,
170390,其他糖蜜,
170410,口香糖，不论是否裹糖,
170490,不含可可的糖食（口香糖除外）,
180100,整颗或破碎的可可豆，生的或焙炒的,
180200,可可荚、壳、皮及废料,
180310,未脱脂可可膏,
180320,全脱脂或部分脱脂可可膏,
180400,可可脂、可可油,
180500,未加糖或其他甜物质的可可粉,
180610,含糖或其他甜物质的可可粉,
180620,其他重量＞2kg的含可可食品，,
180631,条块状含可可的夹心食品，重量≤2kg,
180632,条块状含可可的非夹心食品，重量≤2kg,
180690,未列名含可可的食品,
190110,供婴幼儿食用的零售包装食品,
190120,供焙烘1905所列面包糕饼用的调制品及面团,
190190,麦精；未列名的食品,
190211,含蛋生面食，未包馅或未经其他方法制作,
190219,其他生面食，未包馅或未经其他方法制作,
190220,包馅面食，不论是否烹煮或经其他方法制作,
190230,其他面食,
190240,古斯古斯面食,
190300,珍粉及淀粉制成的珍粉代用品,
190410,谷物或谷物产品经膨化或烘炒所得的食品,
190420,未烘炒谷物片或其与烘炒或膨化谷物制成食品,
190430,碾碎的干小麦,
190490,其他预煮或经其他方法制作谷物（玉米除外）,
190510,黑麦脆面包片,
190520,姜饼及类似品,
190531,甜饼干,
190532,华夫饼干及圣餐饼,
190540,面包干、吐司及类似的烤面包,
190590,未列名焙烘糕饼；装药空囊、封缄、糯米纸等,
200110,用醋或醋酸制作或保藏的黄瓜及小黄瓜,
200190,其他用醋制作蔬菜、果品及植物其他食用部分,
200210,非醋方法制作或保藏的整个或切片番茄,
200290,非醋方法制作或保藏的绞碎番茄,
200310,非醋方法制作或保藏的伞菌属蘑菇,
200390,其他制作或保藏的蘑菇及块菌,
200410,非醋方法制作或保藏的冷冻马铃薯,
200490,非醋方法制作或保藏的冷冻蔬菜及什锦蔬菜,
200510,均化蔬菜,
200520,非醋方法制作或保藏的未冷冻马铃薯,
200540,非醋方法制作或保藏的未冷冻冻豌豆,
200551,非醋方法制作的未冷冻脱荚豇豆及菜豆,
200559,非醋方法制作的未冷冻未脱荚豇豆及菜豆,
200560,非醋方法制作或保藏的未冷冻芦笋,
200570,非醋方法制作或保藏的油橄榄,
200580,非醋方法制作或保藏的甜玉米,
200591,非醋方法制作或保藏的未冷冻竹笋,
200599,其他非醋制作的未冷冻蔬菜及什锦蔬菜,
200600,糖渍蔬菜、水果、坚果、果皮及植物其他部分,
200710,均化食品,
200791,柑桔属水果制果酱、果冻、果泥及果膏,
200799,非柑桔属水果制果酱、果冻、果泥及果膏,
200811,其他制作或保藏的花生,
200819,其他制作或保藏的坚果及其他子仁,
200820,其他制作或保藏的菠萝,
200830,其他制作或保藏的柑桔属水果,
200840,其他制作或保藏的梨,
200850,其他制作或保藏的杏,
200860,其他制作或保藏的樱桃,
200870,其他制作或保藏的桃，包括油桃,
200880,其他制作或保藏的草莓,
200891,其他制作或保藏的棕榈芯,
200893,其他制作或保藏的蔓越橘、越橘,
200897,其他制作或保藏的什锦果实,
200899,其他制作或保藏的水果、坚果及植物食用部分,
200911,冷冻橙汁,
200912,非冷冻橙汁，白利糖度值≤20,
200919,其他橙汁,
200921,葡萄柚汁及柚汁，白利糖度值≤20,
200929,葡萄柚汁及柚汁，白利糖度值＞20,
200931,未混合柑桔属水果汁，白利糖度值≤20,
200939,其他未混合柑桔属水果汁,
200941,菠萝汁，白利糖度值≤20,
200949,其他菠萝汁,
200950,番茄汁,
200961,葡萄汁，白利糖度值≤30,
200969,其他葡萄汁,
200971,苹果汁，白利糖度值≤20,
200979,其他苹果汁,
200981,蔓越橘汁、越橘汁,
200989,其他未混合的水果汁、坚果汁或蔬菜汁,
200990,混合水果汁、蔬菜汁、坚果汁及水果、蔬菜或坚果的混合汁,
210111,咖啡的浓缩精汁,
210112,以咖啡浓缩精汁或以咖啡为基本成分的制品,
210120,以茶、马黛茶及其浓缩精汁为基本成分的制品,
210130,烘焙菊苣和其他烘焙咖啡代用品及其浓缩精汁,
210210,活性酵母,
210220,非活性酵母；已死的其他单细胞微生物,
210230,发酵粉,
210310,酱油,
210320,番茄沙司及其他番茄调味汁,
210330,芥子粉及其调制品,
210390,其他调味汁及其制品；混合调味品,
210410,汤料及其制品,
210420,均化混合食品,
210500,冰淇淋及其他冰制食品；不论是否含可可,
210610,浓缩蛋白质及人造蛋白物质,
210690,未列名食品,
220110,未加味、加糖或其他甜物质的矿泉水及汽水,
220190,其他未加味、加糖或其他甜物质的水；冰及雪,
220210,加味、加糖或其他甜物质的水,
220291,无醇啤酒,
220299,其他无酒精饮料,
220300,麦芽酿造的啤酒,
220410,葡萄汽酒,
220421,装入≤2升的容器的鲜葡萄酿造的酒,
220422,装入2升以上但不超过10升容器的鲜葡萄酿造的酒(未加香料),
220429,装入10升以上容器的鲜葡萄酿造的酒(未加香料),
220430,2009以外的酿酒葡萄汁,
220510,装入≤2升的容器的味美思酒等酒,
220590,装入＞2升的容器的味美思酒等酒,
220600,其他发酵饮料（例如，苹果酒、梨酒、蜂蜜酒、清酒）；其他品目未列名的发酵饮料的混合物及发酵饮料与无酒精饮料的混合物,
220710,未改性乙醇，按容量计酒精浓度≥80％,
220720,任何浓度的改性乙醇及其他酒精,
220820,蒸馏葡萄酒制得的烈性酒,
220830,威士忌酒,
220840,朗姆酒及蒸馏已发酵甘蔗产品制得的烈性酒,
220850,杜松子酒,
220860,伏特加酒,
220870,利口酒及柯迪尔酒,
220890,浓度＜80％的未改性乙醇；其他酒精饮料,
220900,醋及用醋酸制得的醋代用品,
230110,非食用肉、杂碎的渣粉及团粒；油渣,
230120,非食用鱼、甲壳及软体动物等的渣粉及团粒,
230210,玉米的糠、麸及其他残渣,
230230,小麦的糠、麸及其他残渣,
230240,其他谷物的糠、麸及其他残渣,
230250,豆类植物的糠、麸及其他残渣,
230310,制造淀粉过程中的残渣及类似的残渣,
230320,甜菜渣、甘蔗渣及制糖过程中的其他残渣,
230330,酿造及蒸馏过程中的糟粕及残渣,
230400,提炼豆油所得的油渣饼及其他固体残渣,
230500,提炼花生油所得的油渣饼及其他固体残渣,
230610,棉子的油渣饼及其他固体残渣,
230620,亚麻子的油渣饼及其他固体残渣,
230630,葵花子的油渣饼及其他固体残渣,
230641,低芥子酸油菜子的油渣饼及其他固体残渣,
230649,其他油菜子的油渣饼及其他固体残渣,
230650,椰子或干椰肉的油渣饼及其他固体残渣,
230660,油棕果或油棕仁的油渣饼及其他固体残渣,
230690,未列名提炼植物或微生物油脂所得的油渣饼及其他固体残渣,
